2026-02-01 10:19:14 - MultiModalDetection - INFO - Device: cuda
2026-02-01 10:19:14 - MultiModalDetection - INFO - GPU: NVIDIA GeForce RTX 3060
2026-02-01 10:19:14 - MultiModalDetection - INFO - CUDA Version: 12.4
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - TRAINING CONFIGURATION
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - Root Directory: F:\Work\DeepLearning\Research\V2X-Radar-V
2026-02-01 10:19:14 - MultiModalDetection - INFO - Batch Size: 2
2026-02-01 10:19:14 - MultiModalDetection - INFO - Number of Epochs: 100
2026-02-01 10:19:14 - MultiModalDetection - INFO - Learning Rate: 0.0001
2026-02-01 10:19:14 - MultiModalDetection - INFO - Number of Samples: 500
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - Loading dataset...
2026-02-01 10:19:34 - MultiModalDetection - INFO - Dataset loaded: 500 samples
2026-02-01 10:19:34 - MultiModalDetection - INFO - Initializing model...
2026-02-01 10:19:36 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:36 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:36 - MultiModalDetection - INFO - Model parameters: 20,548,960
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
2026-02-01 10:19:36 - MultiModalDetection - INFO - This forces spconv to use a stable algorithm that works for all voxel counts.
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
2026-02-01 10:19:36 - MultiModalDetection - INFO - Starting training from epoch 5...
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 119 | Time 1s | Loss 0.6610 | CLS 0.0880 | REG 0.0439
         mAP@0.5 0.0017  Car 0.0000  Ped 0.0051  Cyc 0.0000
         mAP@0.7 0.0017  Car 0.0000  Ped 0.0051  Cyc 0.0000
Epoch 120 | Time 1s | Loss 0.5048 | CLS 0.0849 | REG 0.0156
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 121 | Time 1s | Loss 0.8451 | CLS 0.0808 | REG 0.0876
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 122 | Time 1s | Loss 0.8894 | CLS 0.0793 | REG 0.0980
         mAP@0.5 0.0707  Car 0.0000  Ped 0.0455  Cyc 0.1667
         mAP@0.7 0.0707  Car 0.0000  Ped 0.0455  Cyc 0.1667
Epoch 123 | Time 1s | Loss 0.7102 | CLS 0.0790 | REG 0.0627
         mAP@0.5 0.0067  Car 0.0000  Ped 0.0202  Cyc 0.0000
         mAP@0.7 0.0067  Car 0.0000  Ped 0.0202  Cyc 0.0000
Epoch 124 | Time 1s | Loss 0.4583 | CLS 0.0809 | REG 0.0105
         mAP@0.5 0.3420  Car 0.0000  Ped 0.0260  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 125 | Time 1s | Loss 0.4444 | CLS 0.0812 | REG 0.0073
         mAP@0.5 0.3409  Car 0.0000  Ped 0.0227  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 126 | Time 1s | Loss 0.6066 | CLS 0.0795 | REG 0.0414
         mAP@0.5 0.3455  Car 0.0000  Ped 0.0364  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 127 | Time 1s | Loss 0.5746 | CLS 0.0790 | REG 0.0356
         mAP@0.5 0.0047  Car 0.0000  Ped 0.0140  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 128 | Time 1s | Loss 0.5058 | CLS 0.0797 | REG 0.0212
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 129 | Time 1s | Loss 0.4823 | CLS 0.0783 | REG 0.0179
         mAP@0.5 0.0036  Car 0.0000  Ped 0.0107  Cyc 0.0000
         mAP@0.7 0.0036  Car 0.0000  Ped 0.0107  Cyc 0.0000
Epoch 130 | Time 1s | Loss 0.5821 | CLS 0.0750 | REG 0.0410
         mAP@0.5 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 131 | Time 1s | Loss 0.5866 | CLS 0.0737 | REG 0.0433
         mAP@0.5 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 132 | Time 1s | Loss 0.4438 | CLS 0.0739 | REG 0.0146
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
Epoch 133 | Time 1s | Loss 0.5664 | CLS 0.0750 | REG 0.0380
         mAP@0.5 0.1689  Car 0.0000  Ped 0.0067  Cyc 0.5000
         mAP@0.7 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
Epoch 134 | Time 1s | Loss 0.5328 | CLS 0.0733 | REG 0.0329
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
Epoch 135 | Time 1s | Loss 0.5232 | CLS 0.0703 | REG 0.0339
         mAP@0.5 0.3426  Car 0.0000  Ped 0.0279  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 136 | Time 1s | Loss 0.5731 | CLS 0.0692 | REG 0.0450
         mAP@0.5 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 137 | Time 1s | Loss 0.4047 | CLS 0.0688 | REG 0.0118
         mAP@0.5 0.3462  Car 0.0000  Ped 0.0385  Cyc 1.0000
         mAP@0.7 0.3360  Car 0.0000  Ped 0.0079  Cyc 1.0000
Epoch 138 | Time 1s | Loss 0.5435 | CLS 0.0702 | REG 0.0382
         mAP@0.5 0.3470  Car 0.0000  Ped 0.0409  Cyc 1.0000
         mAP@0.7 0.0030  Car 0.0000  Ped 0.0091  Cyc 0.0000
Epoch 139 | Time 1s | Loss 0.4543 | CLS 0.0694 | REG 0.0211
         mAP@0.5 0.3377  Car 0.0000  Ped 0.0130  Cyc 1.0000
         mAP@0.7 0.3377  Car 0.0000  Ped 0.0130  Cyc 1.0000
Epoch 140 | Time 1s | Loss 0.5004 | CLS 0.0667 | REG 0.0331
         mAP@0.5 0.3535  Car 0.0000  Ped 0.0606  Cyc 1.0000
         mAP@0.7 0.3384  Car 0.0000  Ped 0.0152  Cyc 1.0000
Epoch 141 | Time 1s | Loss 0.5034 | CLS 0.0660 | REG 0.0343
         mAP@0.5 0.3401  Car 0.0000  Ped 0.0202  Cyc 1.0000
         mAP@0.7 0.0067  Car 0.0000  Ped 0.0202  Cyc 0.0000
Epoch 142 | Time 1s | Loss 0.3649 | CLS 0.0666 | REG 0.0061
         mAP@0.5 0.3461  Car 0.0000  Ped 0.0383  Cyc 1.0000
         mAP@0.7 0.0040  Car 0.0000  Ped 0.0121  Cyc 0.0000
Epoch 143 | Time 1s | Loss 0.4680 | CLS 0.0675 | REG 0.0259
         mAP@0.5 0.3380  Car 0.0000  Ped 0.0140  Cyc 1.0000
         mAP@0.7 0.0047  Car 0.0000  Ped 0.0140  Cyc 0.0000
Epoch 144 | Time 1s | Loss 0.4843 | CLS 0.0666 | REG 0.0300
         mAP@0.5 0.3371  Car 0.0000  Ped 0.0114  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 145 | Time 1s | Loss 0.4552 | CLS 0.0642 | REG 0.0265
         mAP@0.5 0.1707  Car 0.0000  Ped 0.0121  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 146 | Time 1s | Loss 0.4226 | CLS 0.0635 | REG 0.0208
         mAP@0.5 0.1705  Car 0.0000  Ped 0.0114  Cyc 0.5000
         mAP@0.7 0.0038  Car 0.0000  Ped 0.0114  Cyc 0.0000
Epoch 147 | Time 1s | Loss 0.3452 | CLS 0.0635 | REG 0.0053
         mAP@0.5 0.1692  Car 0.0000  Ped 0.0076  Cyc 0.5000
         mAP@0.7 0.0025  Car 0.0000  Ped 0.0076  Cyc 0.0000
Epoch 148 | Time 1s | Loss 0.5365 | CLS 0.0646 | REG 0.0425
         mAP@0.5 0.1705  Car 0.0000  Ped 0.0114  Cyc 0.5000
         mAP@0.7 0.1705  Car 0.0000  Ped 0.0114  Cyc 0.5000
Epoch 149 | Time 1s | Loss 0.6846 | CLS 0.0645 | REG 0.0721
         mAP@0.5 0.1722  Car 0.0000  Ped 0.0165  Cyc 0.5000
         mAP@0.7 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
Epoch 150 | Time 1s | Loss 0.3963 | CLS 0.0623 | REG 0.0166
         mAP@0.5 0.3409  Car 0.0000  Ped 0.0227  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 151 | Time 1s | Loss 0.4652 | CLS 0.0602 | REG 0.0325
         mAP@0.5 0.0260  Car 0.0000  Ped 0.0364  Cyc 0.0417
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 152 | Time 1s | Loss 0.6609 | CLS 0.0587 | REG 0.0731
         mAP@0.5 0.1212  Car 0.0000  Ped 0.0303  Cyc 0.3333
         mAP@0.7 0.1111  Car 0.0000  Ped 0.0000  Cyc 0.3333
Epoch 153 | Time 1s | Loss 0.4791 | CLS 0.0584 | REG 0.0371
         mAP@0.5 0.0211  Car 0.0000  Ped 0.0364  Cyc 0.0270
         mAP@0.7 0.0121  Car 0.0000  Ped 0.0364  Cyc 0.0000
Epoch 154 | Time 1s | Loss 0.3243 | CLS 0.0588 | REG 0.0058
         mAP@0.5 0.0188  Car 0.0000  Ped 0.0260  Cyc 0.0303
         mAP@0.7 0.0087  Car 0.0000  Ped 0.0260  Cyc 0.0000
Epoch 155 | Time 1s | Loss 0.4320 | CLS 0.0595 | REG 0.0267
         mAP@0.5 0.3401  Car 0.0000  Ped 0.0202  Cyc 1.0000
         mAP@0.7 0.0067  Car 0.0000  Ped 0.0202  Cyc 0.0000
Epoch 156 | Time 1s | Loss 0.4152 | CLS 0.0591 | REG 0.0237
         mAP@0.5 0.3394  Car 0.0000  Ped 0.0182  Cyc 1.0000
         mAP@0.7 0.0061  Car 0.0000  Ped 0.0182  Cyc 0.0000
Epoch 157 | Time 1s | Loss 0.5208 | CLS 0.0577 | REG 0.0462
         mAP@0.5 0.0038  Car 0.0000  Ped 0.0114  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 158 | Time 1s | Loss 0.5154 | CLS 0.0573 | REG 0.0455
         mAP@0.5 0.0221  Car 0.0000  Ped 0.0331  Cyc 0.0333
         mAP@0.7 0.0143  Car 0.0000  Ped 0.0096  Cyc 0.0333
Epoch 159 | Time 1s | Loss 0.3073 | CLS 0.0576 | REG 0.0036
         mAP@0.5 0.0023  Car 0.0000  Ped 0.0070  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 160 | Time 1s | Loss 0.4179 | CLS 0.0578 | REG 0.0256
         mAP@0.5 0.0032  Car 0.0000  Ped 0.0096  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 161 | Time 1s | Loss 0.3966 | CLS 0.0570 | REG 0.0222
         mAP@0.5 0.3420  Car 0.0000  Ped 0.0260  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 162 | Time 1s | Loss 0.3923 | CLS 0.0553 | REG 0.0229
         mAP@0.5 0.3636  Car 0.0000  Ped 0.0909  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 163 | Time 1s | Loss 0.4110 | CLS 0.0547 | REG 0.0273
         mAP@0.5 0.3455  Car 0.0000  Ped 0.0364  Cyc 1.0000
         mAP@0.7 0.3455  Car 0.0000  Ped 0.0364  Cyc 1.0000
Epoch 164 | Time 1s | Loss 0.3205 | CLS 0.0548 | REG 0.0090
         mAP@0.5 0.3680  Car 0.0000  Ped 0.1039  Cyc 1.0000
         mAP@0.7 0.3455  Car 0.0000  Ped 0.0364  Cyc 1.0000
Epoch 165 | Time 1s | Loss 0.3370 | CLS 0.0540 | REG 0.0132
         mAP@0.5 0.1911  Car 0.0000  Ped 0.0734  Cyc 0.5000
         mAP@0.7 0.1818  Car 0.0000  Ped 0.0455  Cyc 0.5000
Epoch 166 | Time 1s | Loss 0.2828 | CLS 0.0539 | REG 0.0024
         mAP@0.5 0.3485  Car 0.0000  Ped 0.0455  Cyc 1.0000
         mAP@0.7 0.3485  Car 0.0000  Ped 0.0455  Cyc 1.0000
Epoch 167 | Time 1s | Loss 0.3773 | CLS 0.0539 | REG 0.0214
         mAP@0.5 0.3646  Car 0.0000  Ped 0.0937  Cyc 1.0000
         mAP@0.7 0.0202  Car 0.0000  Ped 0.0606  Cyc 0.0000
Epoch 168 | Time 1s | Loss 0.2731 | CLS 0.0528 | REG 0.0017
         mAP@0.5 0.3485  Car 0.0000  Ped 0.0455  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 169 | Time 1s | Loss 0.2785 | CLS 0.0517 | REG 0.0038
         mAP@0.5 0.0838  Car 0.0000  Ped 0.1085  Cyc 0.1429
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 170 | Time 1s | Loss 0.2716 | CLS 0.0512 | REG 0.0029
         mAP@0.5 0.3818  Car 0.0000  Ped 0.1455  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 171 | Time 1s | Loss 0.2653 | CLS 0.0509 | REG 0.0020
         mAP@0.5 0.0485  Car 0.0000  Ped 0.1455  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 172 | Time 1s | Loss 0.3283 | CLS 0.0509 | REG 0.0145
         mAP@0.5 0.3455  Car 0.0000  Ped 0.0364  Cyc 1.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 173 | Time 1s | Loss 0.2715 | CLS 0.0501 | REG 0.0040
         mAP@0.5 0.0909  Car 0.0000  Ped 0.2727  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 174 | Time 1s | Loss 0.2844 | CLS 0.0496 | REG 0.0071
         mAP@0.5 0.0673  Car 0.0000  Ped 0.2020  Cyc 0.0000
         mAP@0.7 0.0196  Car 0.0000  Ped 0.0589  Cyc 0.0000
Epoch 175 | Time 1s | Loss 0.2772 | CLS 0.0483 | REG 0.0069
         mAP@0.5 0.4009  Car 0.0000  Ped 0.2028  Cyc 1.0000
         mAP@0.7 0.0202  Car 0.0000  Ped 0.0606  Cyc 0.0000
Epoch 176 | Time 1s | Loss 0.2769 | CLS 0.0478 | REG 0.0073
         mAP@0.5 0.4069  Car 0.0000  Ped 0.2208  Cyc 1.0000
         mAP@0.7 0.0238  Car 0.0000  Ped 0.0714  Cyc 0.0000
Epoch 177 | Time 1s | Loss 0.2887 | CLS 0.0480 | REG 0.0095
         mAP@0.5 0.4007  Car 0.0000  Ped 0.2020  Cyc 1.0000
         mAP@0.7 0.0202  Car 0.0000  Ped 0.0606  Cyc 0.0000
Epoch 178 | Time 1s | Loss 0.2789 | CLS 0.0478 | REG 0.0078
         mAP@0.5 0.0152  Car 0.0000  Ped 0.0455  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 179 | Time 1s | Loss 0.2551 | CLS 0.0469 | REG 0.0039
         mAP@0.5 0.0189  Car 0.0000  Ped 0.0566  Cyc 0.0000
         mAP@0.7 0.0189  Car 0.0000  Ped 0.0566  Cyc 0.0000
Epoch 180 | Time 1s | Loss 0.2710 | CLS 0.0465 | REG 0.0075
         mAP@0.5 0.3657  Car 0.0000  Ped 0.0970  Cyc 1.0000
         mAP@0.7 0.0202  Car 0.0000  Ped 0.0606  Cyc 0.0000
Epoch 181 | Time 1s | Loss 0.2443 | CLS 0.0465 | REG 0.0022
         mAP@0.5 0.4121  Car 0.0000  Ped 0.2364  Cyc 1.0000
         mAP@0.7 0.0202  Car 0.0000  Ped 0.0606  Cyc 0.0000
Epoch 182 | Time 1s | Loss 0.2621 | CLS 0.0460 | REG 0.0062
         mAP@0.5 0.4015  Car 0.0000  Ped 0.2045  Cyc 1.0000
         mAP@0.7 0.3535  Car 0.0000  Ped 0.0606  Cyc 1.0000
Epoch 183 | Time 1s | Loss 0.2480 | CLS 0.0451 | REG 0.0044
         mAP@0.5 0.4046  Car 0.0000  Ped 0.2139  Cyc 1.0000
         mAP@0.7 0.0713  Car 0.0000  Ped 0.2139  Cyc 0.0000
Epoch 184 | Time 1s | Loss 0.2655 | CLS 0.0447 | REG 0.0083
         mAP@0.5 0.3670  Car 0.0000  Ped 0.1010  Cyc 1.0000
         mAP@0.7 0.3535  Car 0.0000  Ped 0.0606  Cyc 1.0000
Epoch 185 | Time 1s | Loss 0.2535 | CLS 0.0447 | REG 0.0058
         mAP@0.5 0.4167  Car 0.0000  Ped 0.2500  Cyc 1.0000
         mAP@0.7 0.3535  Car 0.0000  Ped 0.0606  Cyc 1.0000
Epoch 186 | Time 1s | Loss 0.2377 | CLS 0.0445 | REG 0.0029
         mAP@0.5 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
         mAP@0.7 0.3535  Car 0.0000  Ped 0.0606  Cyc 1.0000
Epoch 187 | Time 1s | Loss 0.2480 | CLS 0.0437 | REG 0.0057
         mAP@0.5 0.4004  Car 0.0000  Ped 0.2013  Cyc 1.0000
         mAP@0.7 0.3535  Car 0.0000  Ped 0.0606  Cyc 1.0000
Epoch 188 | Time 1s | Loss 0.2323 | CLS 0.0434 | REG 0.0029
         mAP@0.5 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
         mAP@0.7 0.0606  Car 0.0000  Ped 0.1818  Cyc 0.0000
Epoch 189 | Time 1s | Loss 0.2228 | CLS 0.0431 | REG 0.0013
         mAP@0.5 0.4424  Car 0.0000  Ped 0.3273  Cyc 1.0000
         mAP@0.7 0.3636  Car 0.0000  Ped 0.0909  Cyc 1.0000
Epoch 190 | Time 1s | Loss 0.2354 | CLS 0.0428 | REG 0.0041
         mAP@0.5 0.3712  Car 0.0000  Ped 0.1136  Cyc 1.0000
         mAP@0.7 0.3712  Car 0.0000  Ped 0.1136  Cyc 1.0000
Epoch 191 | Time 1s | Loss 0.2178 | CLS 0.0422 | REG 0.0012
         mAP@0.5 0.4505  Car 0.0000  Ped 0.3515  Cyc 1.0000
         mAP@0.7 0.3636  Car 0.0000  Ped 0.0909  Cyc 1.0000
Epoch 192 | Time 1s | Loss 0.2300 | CLS 0.0417 | REG 0.0041
         mAP@0.5 0.4242  Car 0.0000  Ped 0.2727  Cyc 1.0000
         mAP@0.7 0.3838  Car 0.0000  Ped 0.1515  Cyc 1.0000
Epoch 193 | Time 1s | Loss 0.2125 | CLS 0.0418 | REG 0.0006
         mAP@0.5 0.4167  Car 0.0000  Ped 0.2500  Cyc 1.0000
         mAP@0.7 0.4167  Car 0.0000  Ped 0.2500  Cyc 1.0000
Epoch 194 | Time 1s | Loss 0.2299 | CLS 0.0418 | REG 0.0041
         mAP@0.5 0.4343  Car 0.0000  Ped 0.3030  Cyc 1.0000
         mAP@0.7 0.4343  Car 0.0000  Ped 0.3030  Cyc 1.0000
Epoch 195 | Time 1s | Loss 0.2141 | CLS 0.0412 | REG 0.0015
         mAP@0.5 0.4444  Car 0.0000  Ped 0.3333  Cyc 1.0000
         mAP@0.7 0.3838  Car 0.0000  Ped 0.1515  Cyc 1.0000
Epoch 196 | Time 1s | Loss 0.2100 | CLS 0.0407 | REG 0.0012
         mAP@0.5 0.4505  Car 0.0000  Ped 0.3515  Cyc 1.0000
         mAP@0.7 0.4141  Car 0.0000  Ped 0.2424  Cyc 1.0000
Epoch 197 | Time 1s | Loss 0.2086 | CLS 0.0404 | REG 0.0011
         mAP@0.5 0.4141  Car 0.0000  Ped 0.2424  Cyc 1.0000
         mAP@0.7 0.4141  Car 0.0000  Ped 0.2424  Cyc 1.0000
Epoch 198 | Time 1s | Loss 0.2053 | CLS 0.0399 | REG 0.0009
         mAP@0.5 0.4343  Car 0.0000  Ped 0.3030  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 199 | Time 1s | Loss 0.2078 | CLS 0.0395 | REG 0.0019
         mAP@0.5 0.4707  Car 0.0000  Ped 0.4121  Cyc 1.0000
         mAP@0.7 0.4343  Car 0.0000  Ped 0.3030  Cyc 1.0000
Epoch 200 | Time 1s | Loss 0.1996 | CLS 0.0394 | REG 0.0004
         mAP@0.5 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 201 | Time 1s | Loss 0.1989 | CLS 0.0392 | REG 0.0005
         mAP@0.5 0.4909  Car 0.0000  Ped 0.4727  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 202 | Time 1s | Loss 0.2070 | CLS 0.0390 | REG 0.0023
         mAP@0.5 0.4182  Car 0.0000  Ped 0.2545  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 203 | Time 1s | Loss 0.1992 | CLS 0.0384 | REG 0.0013
         mAP@0.5 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 204 | Time 1s | Loss 0.2072 | CLS 0.0380 | REG 0.0033
         mAP@0.5 0.4242  Car 0.0000  Ped 0.2727  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 205 | Time 1s | Loss 0.2059 | CLS 0.0379 | REG 0.0031
         mAP@0.5 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
         mAP@0.7 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
Epoch 206 | Time 1s | Loss 0.2145 | CLS 0.0377 | REG 0.0050
         mAP@0.5 0.5000  Car 0.0000  Ped 0.5000  Cyc 1.0000
         mAP@0.7 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
Epoch 207 | Time 1s | Loss 0.2040 | CLS 0.0371 | REG 0.0036
         mAP@0.5 0.5000  Car 0.0000  Ped 0.5000  Cyc 1.0000
         mAP@0.7 0.5000  Car 0.0000  Ped 0.5000  Cyc 1.0000
Epoch 208 | Time 1s | Loss 0.2152 | CLS 0.0369 | REG 0.0060
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
Epoch 209 | Time 1s | Loss 0.2012 | CLS 0.0370 | REG 0.0031
         mAP@0.5 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 210 | Time 1s | Loss 0.1934 | CLS 0.0367 | REG 0.0018
         mAP@0.5 0.4711  Car 0.0000  Ped 0.4132  Cyc 1.0000
         mAP@0.7 0.4050  Car 0.0000  Ped 0.2149  Cyc 1.0000
Epoch 211 | Time 1s | Loss 0.1860 | CLS 0.0363 | REG 0.0008
         mAP@0.5 0.4343  Car 0.0000  Ped 0.3030  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 212 | Time 1s | Loss 0.2013 | CLS 0.0358 | REG 0.0043
         mAP@0.5 0.4343  Car 0.0000  Ped 0.3030  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 213 | Time 1s | Loss 0.1824 | CLS 0.0357 | REG 0.0006
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
Epoch 214 | Time 1s | Loss 0.1929 | CLS 0.0357 | REG 0.0028
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.4343  Car 0.0000  Ped 0.3030  Cyc 1.0000
Epoch 215 | Time 1s | Loss 0.1798 | CLS 0.0352 | REG 0.0006
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
Epoch 216 | Time 1s | Loss 0.1901 | CLS 0.0350 | REG 0.0029
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
Epoch 217 | Time 1s | Loss 0.1804 | CLS 0.0350 | REG 0.0009
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
Epoch 218 | Time 1s | Loss 0.1814 | CLS 0.0348 | REG 0.0014
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
Epoch 219 | Time 1s | Loss 0.1739 | CLS 0.0343 | REG 0.0004
         mAP@0.5 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
         mAP@0.7 0.3939  Car 0.0000  Ped 0.1818  Cyc 1.0000
Epoch 220 | Time 1s | Loss 0.1884 | CLS 0.0339 | REG 0.0036
         mAP@0.5 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
         mAP@0.7 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
Epoch 221 | Time 1s | Loss 0.1717 | CLS 0.0338 | REG 0.0004
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.4545  Car 0.0000  Ped 0.3636  Cyc 1.0000
Epoch 222 | Time 1s | Loss 0.1955 | CLS 0.0338 | REG 0.0052
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
Epoch 223 | Time 1s | Loss 0.1708 | CLS 0.0335 | REG 0.0006
         mAP@0.5 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
         mAP@0.7 0.5152  Car 0.0000  Ped 0.5455  Cyc 1.0000
